Id,PID,SalePrice,MS SubClass,MS Zoning,Lot Frontage,Lot Area,Street,Alley,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Neighborhood,Condition 1,Condition 2,Bldg Type,House Style,Overall Qual,Overall Cond,Year Remod/Add,Roof Style,Roof Matl,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Heating,Heating QC,Central Air,Electrical,2nd Flr SF,Low Qual Fin SF,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,Functional,Fireplaces,Fireplace Qu,Garage Type,Garage Finish,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Fence,Misc Feature,Misc Val,Mo Sold,Yr Sold,Sale Type,Garage_attr,Year_attr,Exterior_attr,Total_SF,Total_Grd_attr,House Age,Year_attr_squared,Year_Remod/Add_squared
1110,528390020,301500,-0.866104309278895,0.04867434696002726,0.9510875715648276,0.8438716452374523,0.058664253101331075,0.05621092941655349,-1.3649546401844235,0.3121641745579914,-0.029710252400229904,-1.9243227889628651,-0.21248432248164847,0.4935557317273035,-0.04260350724000073,-0.01006184910116914,-0.4227050991697981,-0.5262861666221764,1.3349897031973343,-0.5106915839799719,0.46845557967630574,1.9425483101910614,-0.10320144708691366,-1.275594357609114,2.666672324773704,-0.7326799460271308,0.3810662592621832,0.856185465543084,-0.5462878347059732,0.2837151906604696,-1.1655791079211428,-0.44327392460321613,2.0013727219945796,0.3170316001071478,-0.29142469589907294,0.2329893418159082,-0.10611047886596096,-0.8673783962910614,0.27033491709865004,0.30810624864696856,-0.7745015103035708,-0.10824432011908693,1.1000927211729412,-0.2504551891463724,0.7703956415524862,-0.7411488504762852,-1.0221650085263376,-0.2050897629671804,-0.40994257354034935,0.2555752326298418,0.6506007186833582,1.6981480761892536,-0.7616968332881764,-1.552871164069657,0.32330164875752593,0.29010662862897785,0.30990998557109717,1.3137389564109712,-0.17150429757181188,-0.3774973107178384,-0.10299246312739849,-0.2886184906377305,-0.05980419259893204,0.03778042774793964,0.46281033050973025,-0.16351985518688014,-0.09940869078551573,0.6475807927746006,0.17170850409457247,0.315130260302765,0.5376536508951292,0.7240087190872093,-1.2162200451407732,2.6152136634153784,0.6371944598548752,-0.7380838927583261,0.7226960405785365,0.4654262788994648
911,909250080,105000,0.30032188355398176,0.04867434696002726,-1.2465356332358744,-0.8000939956420846,0.058664253101331075,0.05621092941655349,0.7541166736718707,-4.012227772995361,-0.029710252400229904,0.5848883992008196,-0.21248432248164847,0.9138090685881406,-1.1867319056194923,-0.01006184910116914,-0.4227050991697981,1.0487139302632518,-0.07934405451133905,0.39646378843353725,-1.6252678502371458,-0.48906230072580853,-0.10320144708691366,0.40299241471854685,-0.5684497105106031,0.6767449077347678,0.3810662592621832,-1.942012348986034,0.9810730839719598,0.2837151906604696,0.6224306322269612,1.204671576517301,-0.9973771822880275,0.3170316001071478,-0.29142469589907294,0.03309381394673108,-0.10611047886596096,0.28031645416602535,0.27033491709865004,-2.4992368472836684,0.623218214246976,-0.10824432011908693,-0.8173191011276334,-0.2504551891463724,-1.0494857292908293,1.254477539790335,0.18795029449121176,-0.2050897629671804,0.7802320958705365,0.2555752326298418,0.6506007186833582,-0.9209352161298398,1.3097531823562845,0.9466635724178588,-3.954550313084358,0.29010662862897785,0.30990998557109717,1.8365803200554418,0.738715702456102,-0.3774973107178384,-0.10299246312739849,-0.2886184906377305,-0.05980419259893204,0.03778042774793964,0.46281033050973025,-0.16351985518688014,-0.09940869078551573,-1.1764771675524204,0.9335716711752744,0.315130260302765,-1.094282953004774,-1.5925567039313813,1.2361586710785826,-0.9786075227564945,-0.4780351773323172,1.218016296120008,-1.5828632818048052,-1.6204195911368227
2535,534201260,157500,-0.866104309278895,0.04867434696002726,0.35589795359797083,-0.101465972592649,0.058664253101331075,0.05621092941655349,0.7541166736718707,0.3121641745579914,-0.029710252400229904,0.5848883992008196,-0.21248432248164847,0.0733023948664664,-1.1867319056194923,-0.01006184910116914,-0.4227050991697981,-0.5262861666221764,-0.07934405451133905,1.3036191608470464,0.9443018137475447,1.9425483101910614,-0.10320144708691366,-1.275594357609114,0.6169830930322026,0.6767449077347678,0.3810662592621832,-0.542913441721475,0.9810730839719598,0.2837151906604696,-2.0595839779951945,-1.5419042586835607,0.7370595964446829,0.3170316001071478,-0.29142469589907294,-0.7911944863677408,-0.10611047886596096,1.4280113046231122,0.27033491709865004,0.30810624864696856,-0.7745015103035708,-0.10824432011908693,1.1000927211729412,-0.2504551891463724,-1.0494857292908293,-0.7411488504762852,-1.0221650085263376,-0.2050897629671804,-0.40994257354034935,0.2555752326298418,0.6506007186833582,-1.793962980236204,-0.7616968332881764,0.11348532692202018,0.32330164875752593,0.29010662862897785,0.30990998557109717,0.002733746078566913,-0.7176362975885602,-0.3774973107178384,-0.10299246312739849,-0.2886184906377305,-0.05980419259893204,0.03778042774793964,0.46281033050973025,-0.16351985518688014,-0.09940869078551573,0.6475807927746006,-1.3520178300668315,0.315130260302765,0.029879699265708423,-0.23349185210516651,-1.2162200451407732,-0.3992279001152865,-1.0908328779270453,0.12392635996771946,-0.2483441530840813,0.9459727815505042
2030,903430050,117000,-0.16624859357916896,1.190563337137221,-1.383887083535918,-0.8052576848351682,0.058664253101331075,-3.7680059685563103,0.7541166736718707,0.3121641745579914,-0.029710252400229904,0.5848883992008196,-0.21248432248164847,0.7737246229678615,-0.04260350724000073,-0.01006184910116914,-0.4227050991697981,-1.576286231212462,-0.7865109333656758,-2.3250023288069905,-1.6252678502371458,-0.48906230072580853,-0.10320144708691366,0.40299241471854685,-0.5684497105106031,0.6767449077347678,0.3810662592621832,-0.542913441721475,0.9810730839719598,0.2837151906604696,0.6224306322269612,1.204671576517301,-0.9973771822880275,0.3170316001071478,-0.29142469589907294,0.9000564404355217,-0.10611047886596096,1.4280113046231122,-3.6991151965585054,-3.4350178792605477,-0.19896985901805153,-0.10824432011908693,-0.8173191011276334,-0.2504551891463724,-1.0494857292908293,-0.7411488504762852,-1.0221650085263376,-0.2050897629671804,0.7802320958705365,0.2555752326298418,-0.9264492419255898,-0.0479074520234753,1.3097531823562845,0.9466635724178588,0.32330164875752593,0.29010662862897785,-3.4439551809013618,-0.7308048835121831,-0.7176362975885602,0.9098829566363558,-0.10299246312739849,-0.2886184906377305,-0.05980419259893204,0.03778042774793964,-1.3678018488901904,-0.16351985518688014,-0.09940869078551573,1.0123923848400047,-0.5901546629861295,0.315130260302765,-1.0454063159495355,-2.307252262885501,-1.8800218029144335,-0.41293766081441324,-0.5070515284315039,2.3452604727617596,-2.2640489270765434,-1.6204195911368227
2634,535478090,105000,-0.866104309278895,0.04867434696002726,-0.01037258053547949,-0.5528106576177428,0.058664253101331075,0.05621092941655349,0.7541166736718707,0.3121641745579914,-0.029710252400229904,0.5848883992008196,-0.21248432248164847,0.0733023948664664,-2.3308603039989837,-0.01006184910116914,-0.4227050991697981,-0.5262861666221764,-0.7865109333656758,0.39646378843353725,-1.054252369351659,-0.48906230072580853,-0.10320144708691366,0.40299241471854685,-0.5684497105106031,0.6767449077347678,0.3810662592621832,-0.542913441721475,0.9810730839719598,0.2837151906604696,0.6224306322269612,-0.9925890916433885,0.07067072882632577,0.3170316001071478,-0.29142469589907294,-0.3869113962952478,-0.10611047886596096,0.28031645416602535,0.27033491709865004,0.30810624864696856,-0.7745015103035708,-0.10824432011908693,-0.8173191011276334,3.7431310690391437,-1.0494857292908293,-0.7411488504762852,0.18795029449121176,-0.2050897629671804,0.7802320958705365,0.2555752326298418,-0.9264492419255898,-0.0479074520234753,-0.7616968332881764,0.9466635724178588,0.32330164875752593,0.29010662862897785,0.30990998557109717,-0.7308048835121831,-0.7176362975885602,-0.3774973107178384,-0.10299246312739849,-0.2886184906377305,-0.05980419259893204,0.03778042774793964,-2.2831079385901507,-0.16351985518688014,-0.09940869078551573,-1.5412887596178246,-1.3520178300668315,0.315130260302765,-0.8824841924320743,-0.45266887486674984,1.2361586710785826,-0.6067422214429427,-1.0189828656814401,0.3228518029044992,-0.4670355288894729,-1.056168089874932
1530,909256060,115000,-0.16624859357916896,0.04867434696002726,-0.880265099102424,0.1127315050463786,0.058664253101331075,0.05621092941655349,0.7541166736718707,0.3121641745579914,-0.029710252400229904,0.5848883992008196,-0.21248432248164847,0.9138090685881406,-0.04260350724000073,-0.01006184910116914,-0.4227050991697981,-1.576286231212462,-0.07934405451133905,-0.5106915839799719,-1.6252678502371458,-0.48906230072580853,-0.10320144708691366,0.40299241471854685,-0.5684497105106031,0.6767449077347678,0.3810662592621832,-1.942012348986034,0.9810730839719598,0.2837151906604696,0.6224306322269612,1.204671576517301,-0.9973771822880275,0.3170316001071478,-0.29142469589907294,1.1134280713071152,-0.10611047886596096,-0.8673783962910614,0.27033491709865004,-3.4350178792605477,-0.7745015103035708,9.133668559754062,-0.8173191011276334,-0.2504551891463724,-1.0494857292908293,-0.7411488504762852,0.18795029449121176,-0.2050897629671804,0.7802320958705365,-5.004549639277788,-0.9264492419255898,-0.0479074520234753,1.3097531823562845,0.9466635724178588,0.32330164875752593,0.29010662862897785,0.30990998557109717,-0.7308048835121831,-0.7176362975885602,-0.3774973107178384,-0.10299246312739849,-0.2886184906377305,-0.05980419259893204,0.03778042774793964,0.46281033050973025,-0.16351985518688014,-0.09940869078551573,-1.1764771675524204,0.17170850409457247,0.315130260302765,-1.0128218912460434,-1.3947025009414296,-0.699929789094593,-0.10917507970676218,-0.06662477067599192,1.1848620556305447,-1.3917761102714714,-1.6204195911368227
435,528112040,360000,-0.866104309278895,0.04867434696002726,1.1342228386315527,0.32272153223178246,0.058664253101331075,0.05621092941655349,0.7541166736718707,0.3121641745579914,-0.029710252400229904,0.5848883992008196,-0.21248432248164847,0.6336401773475825,-0.04260350724000073,-0.01006184910116914,-0.4227050991697981,-0.5262861666221764,2.042156582051671,-0.5106915839799719,1.1346403073760403,-0.48906230072580853,-0.10320144708691366,2.081579187046208,1.1951005686516003,-3.551529653550928,0.3810662592621832,0.856185465543084,-2.0736487533839063,0.2837151906604696,0.6224306322269612,1.204671576517301,-0.9973771822880275,0.3170316001071478,-0.29142469589907294,2.622751607577756,-0.10611047886596096,-0.8673783962910614,0.27033491709865004,0.30810624864696856,-0.7745015103035708,-0.10824432011908693,-0.8173191011276334,-0.2504551891463724,0.7703956415524862,-0.7411488504762852,0.18795029449121176,-0.2050897629671804,-2.7902919123621213,0.2555752326298418,0.6506007186833582,-0.9209352161298398,-0.7616968332881764,0.11348532692202018,0.32330164875752593,0.29010662862897785,0.30990998557109717,1.758544295630894,0.6476937024533106,-0.3774973107178384,-0.10299246312739849,-0.2886184906377305,-0.05980419259893204,0.03778042774793964,0.46281033050973025,-0.16351985518688014,-0.09940869078551573,0.28276920070919637,0.9335716711752744,0.315130260302765,2.0582601370581,1.244791171643867,0.7751852281802075,1.6762375403683054,0.333731787942548,-1.2022432596108121,1.2615441287464815,1.1388644842654587
812,906226110,118858,0.7668923606871325,0.04867434696002726,-0.28507548113556724,-0.549368198155687,0.058664253101331075,0.05621092941655349,0.7541166736718707,-4.012227772995361,-0.029710252400229904,0.5848883992008196,-0.21248432248164847,1.1939779598286986,-0.04260350724000073,-0.01006184910116914,1.2253199388541904,-0.5262861666221764,-0.7865109333656758,-0.5106915839799719,-0.24531377143055275,-0.48906230072580853,-0.10320144708691366,0.40299241471854685,-0.5684497105106031,0.6767449077347678,0.3810662592621832,2.2552843728076426,0.9810730839719598,0.2837151906604696,0.6224306322269612,1.204671576517301,-0.9973771822880275,0.3170316001071478,-0.29142469589907294,-1.2763341944547326,-0.10611047886596096,1.4280113046231122,0.27033491709865004,0.30810624864696856,-0.7745015103035708,-0.10824432011908693,-0.8173191011276334,-0.2504551891463724,0.7703956415524862,-0.7411488504762852,1.3980655975087612,4.551594398578437,0.7802320958705365,0.2555752326298418,-0.9264492419255898,-0.0479074520234753,-0.7616968332881764,0.9466635724178588,0.32330164875752593,0.29010662862897785,0.30990998557109717,-0.7308048835121831,-0.7176362975885602,-0.3774973107178384,-0.10299246312739849,-0.2886184906377305,-0.05980419259893204,0.03778042774793964,0.46281033050973025,-0.16351985518688014,-0.09940869078551573,-0.08204239135620785,0.9335716711752744,0.315130260302765,-0.25251864816455766,0.17007086194231713,-0.3864678479236979,-1.3584338500037443,0.35583948401811877,-0.24077028541637674,0.15781774547417704,-0.25088609792616534
1202,534251280,173000,0.0670366449874064,0.04867434696002726,0.021676091201197543,-0.14545295460780644,0.058664253101331075,0.05621092941655349,0.7541166736718707,0.3121641745579914,-0.029710252400229904,0.5848883992008196,-0.21248432248164847,0.35347128610702444,-1.1867319056194923,-0.01006184910116914,-0.4227050991697981,1.0487139302632518,-0.07934405451133905,2.2107745332605555,0.7539633201190491,1.9425483101910614,-0.10320144708691366,-1.275594357609114,0.9031220456115004,0.6767449077347678,0.3810662592621832,-0.542913441721475,0.9810730839719598,0.2837151906604696,0.6224306322269612,-0.44327392460321613,-0.08451571979712726,-0.7003606889159463,0.09576619344874943,-0.5216724263194121,-0.10611047886596096,0.28031645416602535,0.27033491709865004,0.30810624864696856,1.1799569952864375,-0.10824432011908693,-0.8173191011276334,3.7431310690391437,-1.0494857292908293,1.254477539790335,1.3980655975087612,-0.2050897629671804,-0.40994257354034935,0.2555752326298418,-0.9264492419255898,-0.0479074520234753,-0.7616968332881764,0.9466635724178588,0.32330164875752593,0.29010662862897785,0.30990998557109717,-0.7308048835121831,-0.11082296423661762,-0.3774973107178384,-0.10299246312739849,-0.2886184906377305,-0.05980419259893204,0.03778042774793964,0.46281033050973025,-0.16351985518688014,-0.09940869078551573,0.28276920070919637,0.17170850409457247,0.315130260302765,-0.02442767524011198,-0.3066252200054268,-1.2162200451407732,-0.7139794359427003,0.20799426651273908,0.19023484094664603,-0.3214639400887658,0.753465708352429
666,535383120,78500,-0.6328190707123197,0.04867434696002726,-0.46821074820229236,0.17393078437181506,0.058664253101331075,-3.7680059685563103,0.7541166736718707,0.3121641745579914,-0.029710252400229904,-1.9243227889628651,-0.21248432248164847,0.7737246229678615,-0.04260350724000073,-0.01006184910116914,-0.4227050991697981,-0.5262861666221764,-2.2008446910743493,-0.5106915839799719,0.6587940733048013,-0.48906230072580853,-0.10320144708691366,0.40299241471854685,-0.5684497105106031,0.6767449077347678,0.3810662592621832,-1.942012348986034,0.9810730839719598,0.2837151906604696,0.6224306322269612,1.204671576517301,-0.9973771822880275,0.3170316001071478,-0.29142469589907294,0.13865662079899316,-0.10611047886596096,1.4280113046231122,0.27033491709865004,-3.4350178792605477,-0.7745015103035708,-0.10824432011908693,-0.8173191011276334,-0.2504551891463724,-1.0494857292908293,1.254477539790335,-2.232280311543887,-0.2050897629671804,0.7802320958705365,0.2555752326298418,-0.9264492419255898,-0.0479074520234753,1.3097531823562845,0.9466635724178588,0.32330164875752593,0.29010662862897785,0.30990998557109717,-0.7308048835121831,-0.2625262975746033,-0.3774973107178384,-0.10299246312739849,-0.2886184906377305,-0.05980419259893204,0.03778042774793964,0.46281033050973025,-0.16351985518688014,-0.09940869078551573,1.7420155689708132,0.9335716711752744,0.315130260302765,-0.9042071422344026,-1.818426154868891,0.7751852281802075,-0.8985048599687727,-1.2642401190198036,2.709957118145856,-1.7996771596793366,0.6573564078222212
1751,528240020,183500,0.0670366449874064,0.04867434696002726,-0.3766431146689298,-0.3148984592401087,0.058664253101331075,0.05621092941655349,-1.3649546401844235,0.3121641745579914,-0.029710252400229904,0.5848883992008196,-0.21248432248164847,-0.9072887244754868,-0.04260350724000073,-0.01006184910116914,-0.4227050991697981,1.0487139302632518,0.6278228243429976,-0.5106915839799719,0.9443018137475447,-0.48906230072580853,-0.10320144708691366,0.40299241471854685,-0.5684497105106031,-0.7326799460271308,0.3810662592621832,0.856185465543084,-0.5462878347059732,0.2837151906604696,0.6224306322269612,1.204671576517301,-0.9973771822880275,0.3170316001071478,-0.29142469589907294,0.6103202258835684,-0.10611047886596096,-0.8673783962910614,0.27033491709865004,0.30810624864696856,1.2927142167627843,-0.10824432011908693,-0.8173191011276334,-0.2504551891463724,0.7703956415524862,1.254477539790335,0.18795029449121176,-0.2050897629671804,-0.40994257354034935,0.2555752326298418,0.6506007186833582,-0.9209352161298398,-0.7616968332881764,-1.552871164069657,0.32330164875752593,0.29010662862897785,0.30990998557109717,0.04955536073329563,0.01053970243377089,-0.3774973107178384,-0.10299246312739849,-0.2886184906377305,-0.05980419259893204,0.03778042774793964,0.46281033050973025,-0.16351985518688014,-0.09940869078551573,-0.4468539834216121,-0.5901546629861295,0.315130260302765,-0.14390389915291688,1.0956243836337787,0.7751852281802075,-0.6479228585014434,0.31438755387642353,-1.069626297652959,1.1064322925317327,0.9459727815505042
705,902135020,93000,-0.866104309278895,1.190563337137221,-0.46821074820229236,-0.7440584055097318,0.058664253101331075,3.8804278273894166,0.7541166736718707,-4.012227772995361,-0.029710252400229904,0.5848883992008196,4.039285306783494,0.7737246229678615,-0.04260350724000073,-0.01006184910116914,0.4013074198421961,-0.5262861666221764,-1.4936778122200125,-1.4178469563934812,-1.482513980015774,-0.48906230072580853,-0.10320144708691366,0.40299241471854685,-0.5684497105106031,-2.1421047997890295,0.3810662592621832,-0.542913441721475,-1.3099682940449398,0.2837151906604696,0.6224306322269612,1.204671576517301,-0.9973771822880275,0.3170316001071478,-0.29142469589907294,0.8259378739222314,-0.10611047886596096,1.4280113046231122,-3.6991151965585054,0.30810624864696856,-0.7745015103035708,-0.10824432011908693,-0.8173191011276334,-0.2504551891463724,-1.0494857292908293,-0.7411488504762852,-1.0221650085263376,-0.2050897629671804,0.7802320958705365,-3.2511746819752445,-0.9264492419255898,-0.0479074520234753,1.3097531823562845,0.9466635724178588,0.32330164875752593,0.29010662862897785,0.30990998557109717,-0.7308048835121831,-0.23218563090700614,1.4950558054337166,-0.10299246312739849,-0.2886184906377305,-0.05980419259893204,0.03778042774793964,0.46281033050973025,-0.16351985518688014,-0.09940869078551573,-1.5412887596178246,0.9335716711752744,0.315130260302765,0.2253862474866619,-0.398962138754942,-0.699929789094593,-0.47624020259558125,-1.1184674980215088,0.6212399673096688,-0.41357132641988187,-1.4796812469762168
1744,528228375,226500,1.4667480763868586,0.04867434696002726,-0.7337568854490437,-1.1990367977447736,0.058664253101331075,0.05621092941655349,0.7541166736718707,0.3121641745579914,-0.029710252400229904,0.5848883992008196,-0.21248432248164847,-2.027964289437719,-0.04260350724000073,-0.01006184910116914,2.8733449768781787,-0.5262861666221764,1.3349897031973343,-0.5106915839799719,0.8967171903404209,1.9425483101910614,-0.10320144708691366,-1.275594357609114,-0.14800063733285926,-0.7326799460271308,0.3810662592621832,0.856185465543084,-0.5462878347059732,0.2837151906604696,-1.1655791079211428,-0.44327392460321613,1.4764773810623122,0.3170316001071478,-0.29142469589907294,-0.5531166666583839,-0.10611047886596096,-0.8673783962910614,0.27033491709865004,0.30810624864696856,-0.7745015103035708,-0.10824432011908693,1.1000927211729412,-0.2504551891463724,0.7703956415524862,-0.7411488504762852,-1.0221650085263376,-0.2050897629671804,-0.40994257354034935,0.2555752326298418,0.6506007186833582,1.6981480761892536,-0.7616968332881764,-1.552871164069657,0.32330164875752593,0.29010662862897785,0.30990998557109717,0.3851102657588515,-0.4142296309125889,-0.3774973107178384,-0.10299246312739849,-0.2886184906377305,-0.05980419259893204,0.03778042774793964,0.46281033050973025,-0.16351985518688014,-0.09940869078551573,1.7420155689708132,-0.5901546629861295,0.315130260302765,1.2273573071190482,1.0583791618269225,0.7751852281802075,0.8912497717210311,0.15600663746002963,-1.0364720571634958,1.0677991712626365,0.897809954233778
357,527163040,178000,0.0670366449874064,0.04867434696002726,-0.5139945649689737,-0.39273629263214815,0.058664253101331075,0.05621092941655349,-1.3649546401844235,0.3121641745579914,-0.029710252400229904,0.5848883992008196,-0.21248432248164847,-0.9072887244754868,-0.04260350724000073,-0.01006184910116914,-0.4227050991697981,1.0487139302632518,-0.07934405451133905,1.3036191608470464,0.46845557967630574,-0.48906230072580853,-0.10320144708691366,0.40299241471854685,-0.5684497105106031,-0.7326799460271308,0.3810662592621832,0.856185465543084,-0.5462878347059732,0.2837151906604696,0.6224306322269612,1.204671576517301,-0.9973771822880275,0.3170316001071478,-0.29142469589907294,0.5182335220337227,-0.10611047886596096,0.28031645416602535,0.27033491709865004,0.30810624864696856,1.0390104684410042,-0.10824432011908693,-0.8173191011276334,-0.2504551891463724,0.7703956415524862,1.254477539790335,0.18795029449121176,-0.2050897629671804,0.7802320958705365,0.2555752326298418,0.6506007186833582,1.6981480761892536,-0.7616968332881764,0.11348532692202018,0.32330164875752593,0.29010662862897785,0.30990998557109717,-0.7308048835121831,-0.11082296423661762,-0.3774973107178384,-0.10299246312739849,-0.2886184906377305,-0.05980419259893204,0.03778042774793964,0.46281033050973025,-0.16351985518688014,-0.09940869078551573,-0.4468539834216121,0.9335716711752744,0.315130260302765,-0.30682602267037806,0.686949398063018,0.7751852281802075,-0.715589565017831,0.1342443741356396,-0.7049296522688628,0.6846385211912284,0.4654262788994648
2133,907192120,226000,-0.866104309278895,0.04867434696002726,0.08119505299788309,0.14811233840639657,0.058664253101331075,0.05621092941655349,-1.3649546401844235,0.3121641745579914,-0.029710252400229904,0.5848883992008196,-0.21248432248164847,-1.3275420613363238,-0.04260350724000073,-0.01006184910116914,-0.4227050991697981,-0.5262861666221764,0.6278228243429976,-0.5106915839799719,0.8967171903404209,-0.48906230072580853,-0.10320144708691366,-1.275594357609114,0.4067585564433306,-0.7326799460271308,0.3810662592621832,0.856185465543084,-0.5462878347059732,0.2837151906604696,-2.0595839779951945,-0.44327392460321613,1.3144444714701773,0.3170316001071478,-0.29142469589907294,-0.28808664094419395,-0.10611047886596096,-0.8673783962910614,0.27033491709865004,0.30810624864696856,-0.7745015103035708,-0.10824432011908693,1.1000927211729412,-0.2504551891463724,0.7703956415524862,-0.7411488504762852,0.18795029449121176,-0.2050897629671804,-0.40994257354034935,0.2555752326298418,-0.9264492419255898,-0.0479074520234753,-0.7616968332881764,0.11348532692202018,0.32330164875752593,0.29010662862897785,0.30990998557109717,0.39291386820130625,-0.27769663090840185,-0.3774973107178384,-0.10299246312739849,-0.2886184906377305,-0.05980419259893204,0.03778042774793964,0.46281033050973025,-0.16351985518688014,-0.09940869078551573,-0.08204239135620785,-0.5901546629861295,0.315130260302765,0.17650961043142352,1.0583791618269225,0.7751852281802075,0.8055101467303191,0.02301502825542405,-1.0364720571634958,1.0677991712626365,0.897809954233778
989,924100060,173000,0.0670366449874064,0.04867434696002726,-0.01037258053547949,0.10833280684486286,0.058664253101331075,0.05621092941655349,-1.3649546401844235,0.3121641745579914,-0.029710252400229904,0.5848883992008196,4.039285306783494,-0.06678205075381262,-0.04260350724000073,-0.01006184910116914,-0.4227050991697981,1.0487139302632518,-0.7865109333656758,1.3036191608470464,-0.7211600055017917,-0.48906230072580853,-0.10320144708691366,-1.275594357609114,0.47099383151215257,-0.7326799460271308,-4.778179081726977,-0.542913441721475,0.9810730839719598,0.2837151906604696,-1.1655791079211428,-0.9925890916433885,0.1345710312006888,-1.7177529779390404,1.4509343061661277,-1.2763341944547326,-0.10611047886596096,-0.8673783962910614,0.27033491709865004,0.30810624864696856,1.217542735778553,-0.10824432011908693,-0.8173191011276334,-0.2504551891463724,-1.0494857292908293,1.254477539790335,1.3980655975087612,-0.2050897629671804,0.7802320958705365,0.2555752326298418,0.6506007186833582,1.6981480761892536,-0.7616968332881764,0.11348532692202018,0.32330164875752593,0.29010662862897785,0.30990998557109717,-0.7308048835121831,1.9068313691585914,5.775177213780129,-0.10299246312739849,-0.2886184906377305,-0.05980419259893204,0.03778042774793964,-1.3678018488901904,-0.16351985518688014,-0.09940869078551573,-0.8116655754870162,0.9335716711752744,0.315130260302765,1.0997349770303704,-0.19689728303763668,0.7751852281802075,-0.7394998307395176,0.20799426651273908,0.09077211947825617,-0.21170056307263826,-0.7254227643759661
562,532378120,62383,-0.866104309278895,0.04867434696002726,-0.46821074820229236,-0.30782229256810506,0.058664253101331075,0.05621092941655349,-1.3649546401844235,0.3121641745579914,-0.029710252400229904,0.5848883992008196,-0.21248432248164847,1.0538935142084196,-0.04260350724000073,-0.01006184910116914,-0.4227050991697981,-0.5262861666221764,-0.7865109333656758,-0.5106915839799719,-0.9114984991302874,-0.48906230072580853,-0.10320144708691366,0.40299241471854685,-0.5684497105106031,0.6767449077347678,0.3810662592621832,-0.542913441721475,0.9810730839719598,0.2837151906604696,0.6224306322269612,0.6553564094771286,0.26465378960564206,-3.7525375559852283,1.5900810320255014,-1.2763341944547326,-0.10611047886596096,0.28031645416602535,0.27033491709865004,0.30810624864696856,-0.7745015103035708,-0.10824432011908693,-0.8173191011276334,-0.2504551891463724,-1.0494857292908293,-0.7411488504762852,0.18795029449121176,-0.2050897629671804,0.7802320958705365,0.2555752326298418,0.6506007186833582,0.825120312082889,1.3097531823562845,0.9466635724178588,0.32330164875752593,0.29010662862897785,0.30990998557109717,-0.7308048835121831,-0.7176362975885602,3.5682396126015097,-0.10299246312739849,-0.2886184906377305,-0.05980419259893204,0.03778042774793964,-2.2831079385901507,-0.16351985518688014,-0.09940869078551573,2.1068271610362173,0.9335716711752744,0.315130260302765,-0.8498997677285821,-0.3431640188381573,-0.699929789094593,-0.6067422214429427,-1.0189828656814401,0.22338908143610933,-0.35794025047268097,-0.9145643293013477
1054,528104080,446261,0.0670366449874064,0.04867434696002726,-0.14772403083552335,0.9672264426277851,0.058664253101331075,0.05621092941655349,-1.3649546401844235,0.3121641745579914,-0.029710252400229904,0.5848883992008196,-0.21248432248164847,0.6336401773475825,-0.04260350724000073,-0.01006184910116914,-0.4227050991697981,1.0487139302632518,2.042156582051671,-0.5106915839799719,1.1346403073760403,1.9425483101910614,-0.10320144708691366,2.081579187046208,0.9965551729843324,-3.551529653550928,0.3810662592621832,0.856185465543084,-2.0736487533839063,0.2837151906604696,-2.0595839779951945,-0.44327392460321613,2.0378871804942156,0.3170316001071478,-0.29142469589907294,-1.002320100072265,-0.10611047886596096,-0.8673783962910614,0.27033491709865004,0.30810624864696856,2.131346051493112,-0.10824432011908693,1.1000927211729412,-0.2504551891463724,0.7703956415524862,1.254477539790335,0.18795029449121176,-0.2050897629671804,-2.7902919123621213,0.2555752326298418,0.6506007186833582,-0.9209352161298398,-0.7616968332881764,-1.552871164069657,0.32330164875752593,0.29010662862897785,0.30990998557109717,0.2524490242371201,0.28360570244214506,-0.3774973107178384,-0.10299246312739849,-0.2886184906377305,-0.05980419259893204,0.03778042774793964,0.46281033050973025,-0.16351985518688014,-0.09940869078551573,1.7420155689708132,0.17170850409457247,-0.9229464697798975,2.156013411168577,1.244791171643867,0.7751852281802075,0.7996345350021219,3.3892571885122584,-1.2022432596108121,1.2615441287464815,1.1388644842654587
